timestamp,satellite,azimuth_deg,elevation_deg,distance_km,relative_velocity_kms,doppler_shift_hz,tx_freq_ghz,rx_freq_hz,ue_lat,ue_lon,ue_alt_m,time_minutes
2026-02-06T21:46:44+00:00,SAT-48298,305.01714229911954,40.137255944118074,815.5952785642063,-5.062050749377612,177294.4296966434,10.5,10500177294.429697,47.655,-122.3035,60.0,2.7
2026-02-06T21:46:45+00:00,SAT-48298,305.1266018563202,40.49810241800367,810.5467984743248,-5.033288574982018,176287.05668543265,10.5,10500176287.056684,47.655,-122.3035,60.0,2.716666666666667
2026-02-06T21:46:46+00:00,SAT-48298,305.2385586278753,40.86297814938486,805.5270034514185,-5.003979485467793,175260.5283933188,10.5,10500175260.528393,47.655,-122.3035,60.0,2.7333333333333334
2026-02-06T21:46:47+00:00,SAT-48298,305.3531012045521,41.231930255280155,800.5364389444022,-4.974112998920122,174214.4776993065,10.5,10500174214.4777,47.655,-122.3035,60.0,2.75
2026-02-06T21:46:48+00:00,SAT-48298,305.47032237557784,41.60500558519923,795.5756608560042,-4.9436785154140335,173148.5333491857,10.5,10500173148.53335,47.655,-122.3035,60.0,2.7666666666666666
2026-02-06T21:46:49+00:00,SAT-48298,305.59031937786847,41.982250652901165,790.6452356604627,-4.912665365052606,172062.3216380326,10.5,10500172062.321638,47.655,-122.3035,60.0,2.783333333333333
2026-02-06T21:46:50+00:00,SAT-48298,305.71319416424285,42.36371156682618,785.7457404733059,-4.881062711986232,170955.46304855822,10.5,10500170955.463049,47.655,-122.3035,60.0,2.8
2026-02-06T21:46:51+00:00,SAT-48298,305.83905368822633,42.749433947823114,780.8777632168639,-4.848859645763598,169827.5754506065,10.5,10500169827.57545,47.655,-122.3035,60.0,2.816666666666667
2026-02-06T21:46:52+00:00,SAT-48298,305.96801021190106,43.13946284806277,776.0419026946678,-4.8160451381971665,168678.27259040065,10.5,10500168678.27259,47.655,-122.3035,60.0,2.8333333333333335
2026-02-06T21:46:53+00:00,SAT-48298,306.10018163502,43.53384266051296,771.238768708872,-4.782608096794473,167507.16596193344,10.5,10500167507.165962,47.655,-122.3035,60.0,2.85
2026-02-06T21:46:54+00:00,SAT-48298,306.2356918499814,43.93261702621982,766.468982124385,-4.748537341509121,166313.86399268845,10.5,10500166313.863993,47.655,-122.3035,60.0,2.8666666666666667
2026-02-06T21:46:55+00:00,SAT-48298,306.3746711227178,44.33582873291872,761.7331749561904,-4.713821596430611,165097.97175258296,10.5,10500165097.971752,47.655,-122.3035,60.0,2.8833333333333333
2026-02-06T21:46:56+00:00,SAT-48298,306.5172565018903,44.743519605526664,757.0319904649523,-4.6784495548683696,163859.09323348582,10.5,10500163859.093233,47.655,-122.3035,60.0,2.9
2026-02-06T21:46:57+00:00,SAT-48298,306.66359226153446,45.15573039439636,752.3660831877145,-4.642409872898372,162596.8311231929,10.5,10500162596.831123,47.655,-122.3035,60.0,2.9166666666666665
2026-02-06T21:46:58+00:00,SAT-48298,306.8138303777287,45.572500655016015,747.7361189750327,-4.605691121338152,161310.7851233889,10.5,10500161310.785124,47.655,-122.3035,60.0,2.933333333333333
2026-02-06T21:46:59+00:00,SAT-48298,306.9681310407332,45.993868614625164,743.1427750760056,-4.568281891575948,160000.55565623153,10.5,10500160000.555656,47.655,-122.3035,60.0,2.95
2026-02-06T21:47:00+00:00,SAT-48298,307.12666321141717,46.41987103897996,738.5867401177582,-4.530170753390114,158665.74238700894,10.5,10500158665.742388,47.655,-122.3035,60.0,2.966666666666667
2026-02-06T21:47:01+00:00,SAT-48298,307.28960522071736,46.85054308563124,734.068714126994,-4.491346254077008,157305.94419359474,10.5,10500157305.944193,47.655,-122.3035,60.0,2.9833333333333334
2026-02-06T21:47:02+00:00,SAT-48298,307.4571454173974,47.2859181464768,729.5894085524185,-4.451797010074008,155920.7623754734,10.5,10500155920.762375,47.655,-122.3035,60.0,3.0
2026-02-06T21:47:03+00:00,SAT-48298,307.62948287269495,47.726027687944416,725.1495461957804,-4.411511648210438,154509.79859609946,10.5,10500154509.798595,47.655,-122.3035,60.0,3.0166666666666666
2026-02-06T21:47:04+00:00,SAT-48298,307.80682814088556,48.17090107383302,720.7498612015104,-4.370478845054329,153072.65626098725,10.5,10500153072.656261,47.655,-122.3035,60.0,3.033333333333333
2026-02-06T21:47:05+00:00,SAT-48298,307.9894040853434,48.62056537922275,716.3910990071134,-4.328687379820002,151608.94237075842,10.5,10500151608.942371,47.655,-122.3035,60.0,3.05
2026-02-06T21:47:06+00:00,SAT-48298,308.17744677718434,49.07504519638543,712.0740162407999,-4.286126098565383,150118.26626718047,10.5,10500150118.266268,47.655,-122.3035,60.0,3.066666666666667
2026-02-06T21:47:07+00:00,SAT-48298,308.3712064695916,49.53436242271773,707.7993806548194,-4.242783995795962,148600.24249128244,10.5,10500148600.24249,47.655,-122.3035,60.0,3.0833333333333335
2026-02-06T21:47:08+00:00,SAT-48298,308.570948660944,49.99853604189386,703.5679709774118,-4.198650177680865,147054.4894950262,10.5,10500147054.489494,47.655,-122.3035,60.0,3.1
2026-02-06T21:47:09+00:00,SAT-48298,308.77695524989616,50.46758188478413,699.3805768014437,-4.153713942045115,145480.63244297393,10.5,10500145480.632442,47.655,-122.3035,60.0,3.1166666666666667
2026-02-06T21:47:10+00:00,SAT-48298,308.98952579789864,50.941512381529,695.2379983932647,-4.1079647705101445,143878.30293701557,10.5,10500143878.302937,47.655,-122.3035,60.0,3.1333333333333333
2026-02-06T21:47:11+00:00,SAT-48298,309.20897890568796,51.42033629412908,691.141046509405,-4.061392341064484,142247.1394566473,10.5,10500142247.139456,47.655,-122.3035,60.0,3.15
2026-02-06T21:47:12+00:00,SAT-48298,309.43565371653216,51.90405843010986,687.0905422007347,-4.01398660282327,140586.78997736605,10.5,10500140586.789978,47.655,-122.3035,60.0,3.1666666666666665
2026-02-06T21:47:13+00:00,SAT-48298,309.66991156366265,52.392679343162754,683.0873165420635,-3.9657377968815197,138896.9127010392,10.5,10500138896.9127,47.655,-122.3035,60.0,3.183333333333333
2026-02-06T21:47:14+00:00,SAT-48298,309.91213777432074,52.88619501320853,679.1322103409436,-3.9166364010998658,137177.17412206746,10.5,10500137177.174122,47.655,-122.3035,60.0,3.2
2026-02-06T21:47:15+00:00,SAT-48298,310.16274364199955,53.38459649415226,675.2260739015394,-3.8666733097477897,135427.25531925086,10.5,10500135427.25532,47.655,-122.3035,60.0,3.216666666666667
2026-02-06T21:47:16+00:00,SAT-48298,310.42216860151007,53.8878695564876,671.369766609334,-3.8158397493819445,133646.8490094918,10.5,10500133646.849009,47.655,-122.3035,60.0,3.2333333333333334
2026-02-06T21:47:17+00:00,SAT-48298,310.69088261140723,54.395994289979,667.5641565997341,-3.7641273382870297,131835.66162966585,10.5,10500131835.661629,47.655,-122.3035,60.0,3.25
2026-02-06T21:47:18+00:00,SAT-48298,310.96938877687035,54.9089446812372,663.8101203673915,-3.7115281577707693,129993.41583367344,10.5,10500129993.415834,47.655,-122.3035,60.0,3.2666666666666666
2026-02-06T21:47:19+00:00,SAT-48298,311.25822624188714,55.426688165488315,660.1085423044209,-3.6580347772620856,128119.85137148412,10.5,10500128119.851372,47.655,-122.3035,60.0,3.283333333333333
2026-02-06T21:47:20+00:00,SAT-48298,311.55797337843296,55.94918514345401,656.4603142135877,-3.6036402292413845,126214.7242110892,10.5,10500126214.72421,47.655,-122.3035,60.0,3.3
2026-02-06T21:47:21+00:00,SAT-48298,311.8692513023268,56.476388451994694,652.8663348464986,-3.548338151540184,124277.81152243643,10.5,10500124277.811522,47.655,-122.3035,60.0,3.316666666666667
2026-02-06T21:47:22+00:00,SAT-48298,312.1927277693787,57.008242808175446,649.3275092998721,-3.4921227510147084,122308.91040512579,10.5,10500122308.910404,47.655,-122.3035,60.0,3.3333333333333335
2026-02-06T21:47:23+00:00,SAT-48298,312.52912148104724,57.54468419680121,645.8447484480398,-3.4349888474710677,120307.83942685513,10.5,10500120307.839426,47.655,-122.3035,60.0,3.35
2026-02-06T21:47:24+00:00,SAT-48298,312.87920685547806,58.085639206835985,642.4189683316404,-3.376931971884699,118274.44206348025,10.5,10500118274.442064,47.655,-122.3035,60.0,3.3666666666666667
2026-02-06T21:47:25+00:00,SAT-48298,313.2438193270508,58.63102431934277,639.0510894483556,-3.3179483378586205,116208.58569936245,10.5,10500116208.5857,47.655,-122.3035,60.0,3.3833333333333333
2026-02-06T21:47:26+00:00,SAT-48298,313.62386122470895,59.1807451201167,635.7420360721139,-3.258034911827384,114110.16408620772,10.5,10500114110.164085,47.655,-122.3035,60.0,3.4
2026-02-06T21:47:27+00:00,SAT-48298,314.02030831114877,59.73469544365855,632.4927355022763,-3.197189492948459,111979.10014120108,10.5,10500111979.100142,47.655,-122.3035,60.0,3.4166666666666665
2026-02-06T21:47:28+00:00,SAT-48298,314.43421706672393,60.29275644140174,629.3041172331463,-3.1354106716515746,109815.34449522922,10.5,10500109815.344496,47.655,-122.3035,60.0,3.433333333333333
2026-02-06T21:47:29+00:00,SAT-48298,314.86673279424616,60.85479554227464,626.1771121648187,-3.0726979571379744,107618.87995844355,10.5,10500107618.87996,47.655,-122.3035,60.0,3.45
2026-02-06T21:47:30+00:00,SAT-48298,315.3190986696707,61.42066532143561,623.1126516868716,-3.0090517486027237,105389.72051234392,10.5,10500105389.720512,47.655,-122.3035,60.0,3.466666666666667
2026-02-06T21:47:31+00:00,SAT-48298,315.79266583428716,61.99020223512199,620.1116667907577,-2.944473435212213,103127.91481141342,10.5,10500103127.914812,47.655,-122.3035,60.0,3.4833333333333334
2026-02-06T21:47:32+00:00,SAT-48298,316.28890467719873,62.56322522702044,617.1750870824878,-2.878965399209379,100833.54629187663,10.5,10500100833.546291,47.655,-122.3035,60.0,3.5
2026-02-06T21:47:33+00:00,SAT-48298,316.8094174398324,63.13953416836479,614.3038397922166,-2.8125310542552038,98506.73451458088,10.5,10500098506.734514,47.655,-122.3035,60.0,3.5166666666666666
2026-02-06T21:47:34+00:00,SAT-48298,317.3559523088633,63.71890811398209,611.4988487455885,-2.7451749274680863,96147.63803836222,10.5,10500096147.638039,47.655,-122.3035,60.0,3.533333333333333
2026-02-06T21:47:35+00:00,SAT-48298,317.93041918664835,64.30110335594087,608.7610332532668,-2.676902640468649,93756.45375615424,10.5,10500093756.453756,47.655,-122.3035,60.0,3.55
2026-02-06T21:47:36+00:00,SAT-48298,318.53490731599635,64.8858512220652,606.0913070193645,-2.607720955804211,91333.41852096964,10.5,10500091333.418522,47.655,-122.3035,60.0,3.566666666666667
2026-02-06T21:47:37+00:00,SAT-48298,319.1717049823033,65.47285559418907,603.4905770035774,-2.537637865413461,88878.81224430716,10.5,10500088878.812244,47.655,-122.3035,60.0,3.5833333333333335
2026-02-06T21:47:38+00:00,SAT-48298,319.8433215333127,66.06179011262346,600.9597421950872,-2.466662547563346,86392.9563878993,10.5,10500086392.956388,47.655,-122.3035,60.0,3.6
2026-02-06T21:47:39+00:00,SAT-48298,320.55251191891676,66.65229498666234,598.4996924294144,-2.394805434132922,83876.21632027742,10.5,10500083876.21632,47.655,-122.3035,60.0,3.6166666666666667
2026-02-06T21:47:40+00:00,SAT-48298,321.30230401412246,67.24397337587206,596.1113071381673,-2.3220782367100528,81329.00223078845,10.5,10500081329.002232,47.655,-122.3035,60.0,3.6333333333333333
2026-02-06T21:47:41+00:00,SAT-48298,322.09602893970543,67.83638726496747,593.7954540727628,-2.248493973357828,78751.77006706818,10.5,10500078751.770067,47.655,-122.3035,60.0,3.65
2026-02-06T21:47:42+00:00,SAT-48298,322.9373545744966,68.42905275369719,591.5529880014554,-2.174066948692978,76145.02083730293,10.5,10500076145.020838,47.655,-122.3035,60.0,3.6666666666666665
2026-02-06T21:47:43+00:00,SAT-48298,323.8303223677395,69.02143465887576,589.3847494262305,-2.0988128277206797,73509.30319623697,10.5,10500073509.303196,47.655,-122.3035,60.0,3.683333333333333
2026-02-06T21:47:44+00:00,SAT-48298,324.77938750878053,69.61294035071835,587.2915632260649,-2.0227486064088844,70845.21241456077,10.5,10500070845.212414,47.655,-122.3035,60.0,3.7
2026-02-06T21:47:45+00:00,SAT-48298,325.78946226211895,70.20291268219245,585.2742373295304,-1.9458926441212536,68153.39151484979,10.5,10500068153.391516,47.655,-122.3035,60.0,3.716666666666667
2026-02-06T21:47:46+00:00,SAT-48298,326.86596207417614,70.79062190192082,583.3335613550549,-1.8682646412172448,65434.5304870247,10.5,10500065434.530487,47.655,-122.3035,60.0,3.7333333333333334
2026-02-06T21:47:47+00:00,SAT-48298,328.01485360834295,71.37525640032796,581.4703052735202,-1.7898856645646153,62689.367181907095,10.5,10500062689.367182,47.655,-122.3035,60.0,3.75
2026-02-06T21:47:48+00:00,SAT-48298,329.2427033383661,71.95591216442814,579.685218045418,-1.7107781322650066,59918.686776244955,10.5,10500059918.686777,47.655,-122.3035,60.0,3.7666666666666666
2026-02-06T21:47:49+00:00,SAT-48298,330.55672445716414,72.53158079605484,577.9790262732382,-1.630965797339199,57123.321201301165,10.5,10500057123.321201,47.655,-122.3035,60.0,3.783333333333333
2026-02-06T21:47:50+00:00,SAT-48298,331.96481871541675,73.10113597915304,576.3524328701286,-1.550473737336432,54304.148778928036,10.5,10500054304.148779,47.655,-122.3035,60.0,3.8
2026-02-06T21:47:51+00:00,SAT-48298,333.4756082188293,73.66331832810987,574.8061157389163,-1.4693283393954102,51462.09369834049,10.5,10500051462.093699,47.655,-122.3035,60.0,3.816666666666667
2026-02-06T21:47:52+00:00,SAT-48298,335.09845006743535,74.21671862550664,573.3407264660315,-1.3875572552112057,48598.12443886651,10.5,10500048598.12444,47.655,-122.3035,60.0,3.8333333333333335
2026-02-06T21:47:53+00:00,SAT-48298,336.84342388680807,74.75975957966813,571.9568890603388,-1.3051893937122536,45713.253513464515,10.5,10500045713.253513,47.655,-122.3035,60.0,3.85
2026-02-06T21:47:54+00:00,SAT-48298,338.7212788319378,75.2906764643578,570.6551986992748,-1.2222548729128837,42808.53578239543,10.5,10500042808.535782,47.655,-122.3035,60.0,3.8666666666666667
2026-02-06T21:47:55+00:00,SAT-48298,340.7433223083562,75.80749728383527,569.4362205230051,-1.1387849627897983,39885.06645251524,10.5,10500039885.066452,47.655,-122.3035,60.0,3.8833333333333333
2026-02-06T21:47:56+00:00,SAT-48298,342.9212279052237,76.30802355958416,568.3004884855482,-1.0548120742036444,36943.980689261596,10.5,10500036943.98069,47.655,-122.3035,60.0,3.9
2026-02-06T21:47:57+00:00,SAT-48298,345.2667354859082,76.78981346674956,567.2485042169515,-0.9703696654757685,33986.45034457662,10.5,10500033986.450344,47.655,-122.3035,60.0,3.9166666666666665
2026-02-06T21:47:58+00:00,SAT-48298,347.7912127543137,77.25016978071793,566.2807359786376,-0.885492214997268,31013.68299755998,10.5,10500031013.682997,47.655,-122.3035,60.0,3.933333333333333
2026-02-06T21:47:59+00:00,SAT-48298,350.5050478103723,77.6861361098129,565.3976176460709,-0.8002151430522746,28026.919216389637,10.5,10500028026.919216,47.655,-122.3035,60.0,3.95
2026-02-06T21:48:00+00:00,SAT-48298,353.41684831601236,78.09450587481466,564.5995477693875,-0.7145747467913003,25027.430280813314,10.5,10500025027.43028,47.655,-122.3035,60.0,3.966666666666667
2026-02-06T21:48:01+00:00,SAT-48298,356.53243980782617,78.4718494555465,563.8868886988809,-0.6286081347225339,22016.515887756603,10.5,10500022016.515888,47.655,-122.3035,60.0,3.9833333333333334
2026-02-06T21:48:02+00:00,SAT-48298,359.8536871748591,78.81456541180148,563.2599657758198,-0.5423531410803041,18995.501152144374,10.5,10500018995.501152,47.655,-122.3035,60.0,4.0
2026-02-06T21:48:03+00:00,SAT-48298,3.377211895726724,79.11896123147126,562.7190666086659,-0.45584825697750114,15965.73419556726,10.5,10500015965.734196,47.655,-122.3035,60.0,4.016666666666667
2026-02-06T21:48:04+00:00,SAT-48298,7.093141174120427,79.38136710331139,562.2644404179583,-0.36913253751259484,12928.582892776596,10.5,10500012928.582893,47.655,-122.3035,60.0,4.033333333333333
2026-02-06T21:48:05+00:00,SAT-48298,10.984091521151722,79.59828218325067,561.8962974738383,-0.2822455202259643,9885.432015680077,10.5,10500009885.432016,47.655,-122.3035,60.0,4.05
2026-02-06T21:48:06+00:00,SAT-48298,15.024636697431157,79.76654674248978,561.6148086149021,-0.19522713950355403,6837.680235395772,10.5,10500006837.680235,47.655,-122.3035,60.0,4.066666666666666
2026-02-06T21:48:07+00:00,SAT-48298,19.181506944476013,79.88352616735476,561.4201048524184,-0.10811763017254025,3786.73674576454,10.5,10500003786.736746,47.655,-122.3035,60.0,4.083333333333333
