timestamp,satellite,azimuth_deg,elevation_deg,distance_km,relative_velocity_kms,doppler_shift_hz,tx_freq_ghz,rx_freq_hz,ue_lat,ue_lon,ue_alt_m,time_minutes
2026-02-06T21:48:08+00:00,SAT-48298,23.414686479971884,79.94728590295115,561.3122770706921,-0.02095743852113307,734.0181468871283,10.5,10500000734.018147,47.655,-122.3035,60.0,4.1
2026-02-06T21:48:09+00:00,SAT-48298,27.679415969586973,79.95673270733195,561.2913758161716,0.06621287193273753,-2319.0548552550445,10.5,10499997680.945145,47.655,-122.3035,60.0,4.116666666666666
2026-02-06T21:48:10+00:00,SAT-48298,31.92889956708775,79.91169932794283,561.357411180532,0.15335271460272862,-5371.060746727158,10.5,10499994628.939253,47.655,-122.3035,60.0,4.133333333333334
2026-02-06T21:48:11+00:00,SAT-48298,36.11733099369407,79.81295770313609,561.5103527776695,0.24042157318694066,-8420.580475252906,10.5,10499991579.419525,47.655,-122.3035,60.0,4.15
2026-02-06T21:48:12+00:00,SAT-48298,40.20276335630286,79.66215829379756,561.750129813797,0.32737909712277097,-11466.20079344723,10.5,10499988533.799206,47.655,-122.3035,60.0,4.166666666666667
2026-02-06T21:48:13+00:00,SAT-48298,44.149391860854195,79.46170640501195,562.0766312527385,0.41418519400699616,-14506.517495758548,10.5,10499985493.482504,47.655,-122.3035,60.0,4.183333333333334
2026-02-06T21:48:14+00:00,SAT-48298,47.928977606569234,79.2145962564874,562.489706073398,0.5008001168759102,-17540.13847538839,10.5,10499982459.861525,47.655,-122.3035,60.0,4.2
2026-02-06T21:48:15+00:00,SAT-48298,51.52134894661302,78.92422753511731,562.989163614271,0.5871845643405652,-20565.68723145108,10.5,10499979434.312769,47.655,-122.3035,60.0,4.216666666666667
2026-02-06T21:48:16+00:00,SAT-48298,54.914099719748435,78.59422712856347,563.574774017826,0.6732997568248174,-23581.80553915263,10.5,10499976418.19446,47.655,-122.3035,60.0,4.233333333333333
2026-02-06T21:48:17+00:00,SAT-48298,58.101712751011085,78.22829267779488,564.2462687509181,0.7591075231241754,-26587.156481447713,10.5,10499973412.84352,47.655,-122.3035,60.0,4.25
2026-02-06T21:48:18+00:00,SAT-48298,61.084364890562846,77.83006708270136,565.0033412115295,0.8445703907952912,-29580.427614862,10.5,10499970419.572386,47.655,-122.3035,60.0,4.266666666666667
2026-02-06T21:48:19+00:00,SAT-48298,63.866636459147635,77.4030463987022,565.8456474256578,0.9296516521162773,-32560.333279701492,10.5,10499967439.66672,47.655,-122.3035,60.0,4.283333333333333
2026-02-06T21:48:20+00:00,SAT-48298,66.45628493268283,76.95051880864946,566.7728068099868,1.0143154489860928,-35525.617573588104,10.5,10499964474.382427,47.655,-122.3035,60.0,4.3
2026-02-06T21:48:21+00:00,SAT-48298,68.86317650262073,76.47552968687964,567.7844030192296,1.0985268246208453,-38475.05616208289,10.5,10499961524.943838,47.655,-122.3035,60.0,4.316666666666666
2026-02-06T21:48:22+00:00,SAT-48298,71.09841448444035,75.98086688634643,568.8799848450304,1.1822518155829271,-41407.45950193562,10.5,10499958592.540499,47.655,-122.3035,60.0,4.333333333333333
2026-02-06T21:48:23+00:00,SAT-48298,73.17366635158648,75.46906057183196,570.0590672066464,1.265457485792925,-44321.67403232577,10.5,10499955678.325968,47.655,-122.3035,60.0,4.35
2026-02-06T21:48:24+00:00,SAT-48298,75.10066944786998,74.94239279225661,571.3211321755532,1.3481119966892947,-47216.58463215107,10.5,10499952783.415367,47.655,-122.3035,60.0,4.366666666666666
2026-02-06T21:48:25+00:00,SAT-48298,76.89088614696102,74.40291296786765,572.6656300700187,1.4301846558196978,-50091.11632190169,10.5,10499949908.883678,47.655,-122.3035,60.0,4.383333333333334
2026-02-06T21:48:26+00:00,SAT-48298,78.55527733753534,73.85245648974953,574.0919805981417,1.511645959130159,-52944.23574480539,10.5,10499947055.764256,47.655,-122.3035,60.0,4.4
2026-02-06T21:48:27+00:00,SAT-48298,80.10416566910764,73.29266447066786,575.5995740430625,1.5924676206536141,-55774.95220664607,10.5,10499944225.047792,47.655,-122.3035,60.0,4.416666666666667
2026-02-06T21:48:28+00:00,SAT-48298,81.54716438495852,72.72500335744816,577.1877724777855,1.6726226329800578,-58582.31979368409,10.5,10499941417.680206,47.655,-122.3035,60.0,4.433333333333334
2026-02-06T21:48:29+00:00,SAT-48298,82.8931524194955,72.15078359731217,578.8559110403086,1.7520852721364688,-61365.43754357196,10.5,10499938634.562456,47.655,-122.3035,60.0,4.45
2026-02-06T21:48:30+00:00,SAT-48298,84.15028083210277,71.57117693492164,580.6032992136181,1.8308311173738394,-64123.450138379776,10.5,10499935876.549862,47.655,-122.3035,60.0,4.466666666666667
2026-02-06T21:48:31+00:00,SAT-48298,85.32599952684748,70.98723212915807,582.4292221254211,1.9088371084824223,-66855.54991201758,10.5,10499933144.450089,47.655,-122.3035,60.0,4.483333333333333
2026-02-06T21:48:32+00:00,SAT-48298,86.42709625894567,70.39988902937402,584.3329419050351,1.986081497899005,-69560.97517282957,10.5,10499930439.024828,47.655,-122.3035,60.0,4.5
2026-02-06T21:48:33+00:00,SAT-48298,87.4597422041757,69.80999109180392,586.3136989925177,2.062543911388603,-72239.01232892367,10.5,10499927760.98767,47.655,-122.3035,60.0,4.516666666666667
2026-02-06T21:48:34+00:00,SAT-48298,88.42954027605938,69.21829640239413,588.3707135083106,2.1382053367408935,-74888.9954922728,10.5,10499925111.004507,47.655,-122.3035,60.0,4.533333333333333
2026-02-06T21:48:35+00:00,SAT-48298,89.34157355601567,68.62548735807769,590.5031866116161,2.213048096624161,-77510.30552794522,10.5,10499922489.694471,47.655,-122.3035,60.0,4.55
2026-02-06T21:48:36+00:00,SAT-48298,90.20045218425369,68.03217914768315,592.7103018316939,2.2870558770890566,-80102.37105242685,10.5,10499919897.628948,47.655,-122.3035,60.0,4.566666666666666
2026-02-06T21:48:37+00:00,SAT-48298,91.01035773847215,67.4389271535569,594.9912264275903,2.360213695514039,-82664.66731093485,10.5,10499917335.33269,47.655,-122.3035,60.0,4.583333333333333
2026-02-06T21:48:38+00:00,SAT-48298,91.77508453296433,66.84623342040793,597.3451127158961,2.432507908087126,-85196.71643946035,10.5,10499914803.28356,47.655,-122.3035,60.0,4.6
2026-02-06T21:48:39+00:00,SAT-48298,92.49807761972379,66.25455229926072,599.7710994059677,2.5039261687358962,-87698.08602632329,10.5,10499912301.913973,47.655,-122.3035,60.0,4.616666666666666
2026-02-06T21:48:40+00:00,SAT-48298,93.18246744355469,65.66429538564861,602.268312894187,2.574457388872543,-90168.38770227402,10.5,10499909831.612297,47.655,-122.3035,60.0,4.633333333333334
2026-02-06T21:48:41+00:00,SAT-48298,93.83110125242797,65.07583584506631,604.835868518075,2.644091803086107,-92607.27944131312,10.5,10499907392.720558,47.655,-122.3035,60.0,4.65
2026-02-06T21:48:42+00:00,SAT-48298,94.44657145993214,64.48951218459538,607.4728718759218,2.712820823908899,-95014.46047399713,10.5,10499904985.539526,47.655,-122.3035,60.0,4.666666666666667
2026-02-06T21:48:43+00:00,SAT-48298,95.0312411239581,63.9056315916981,610.178420001571,2.7806370919034555,-97389.67304169569,10.5,10499902610.326958,47.655,-122.3035,60.0,4.683333333333334
2026-02-06T21:48:44+00:00,SAT-48298,95.58726682393686,63.32447285696092,612.9516025891589,2.8475344138297345,-99732.70023094515,10.5,10499900267.299768,47.655,-122.3035,60.0,4.7
2026-02-06T21:48:45+00:00,SAT-48298,96.11661914616812,62.7462889605882,615.791503156185,2.913507733325023,-102043.3649465349,10.5,10499897956.635054,47.655,-122.3035,60.0,4.716666666666667
2026-02-06T21:48:46+00:00,SAT-48298,96.62110101523162,62.17130936131319,618.6972001773411,2.978553093900584,-104321.5286154935,10.5,10499895678.471384,47.655,-122.3035,60.0,4.733333333333333
2026-02-06T21:48:47+00:00,SAT-48298,97.10236408796924,61.59974202913502,621.6677681814373,3.0426675965815395,-106567.089703458,10.5,10499893432.910297,47.655,-122.3035,60.0,4.75
2026-02-06T21:48:48+00:00,SAT-48298,97.56192341126443,61.031775256897326,624.7022788060805,3.10584938947515,-108779.9833493112,10.5,10499891220.016651,47.655,-122.3035,60.0,4.766666666666667
2026-02-06T21:48:49+00:00,SAT-48298,98.00117053354131,60.46757927405814,627.7998018419495,3.1680975589045524,-110960.17755222449,10.5,10499889039.822447,47.655,-122.3035,60.0,4.783333333333333
2026-02-06T21:48:50+00:00,SAT-48298,98.42138522443622,59.90730770581319,630.9594061684961,3.2294121817254076,-113107.67500400821,10.5,10499886892.324995,47.655,-122.3035,60.0,4.8
2026-02-06T21:48:51+00:00,SAT-48298,98.82374597628214,59.3510988693796,634.1801607418213,3.2897942063669015,-115222.5089226643,10.5,10499884777.491077,47.655,-122.3035,60.0,4.816666666666666
2026-02-06T21:48:52+00:00,SAT-48298,99.2093393999207,58.799076957228046,637.4611354639126,3.3492454395453555,-117304.74258704078,10.5,10499882695.257414,47.655,-122.3035,60.0,4.833333333333333
2026-02-06T21:48:53+00:00,SAT-48298,99.5791686506134,58.251353103600266,640.8014020386304,3.407768528167537,-119354.468703009,10.5,10499880645.531298,47.655,-122.3035,60.0,4.85
2026-02-06T21:48:54+00:00,SAT-48298,99.93416098986181,57.708026349558935,644.2000348096458,3.4653668807230367,-121371.80665029233,10.5,10499878628.19335,47.655,-122.3035,60.0,4.866666666666666
2026-02-06T21:48:55+00:00,SAT-48298,100.27517457263068,57.169184528238105,647.6561115199825,3.522044620265046,-123356.90083565406,10.5,10499876643.099165,47.655,-122.3035,60.0,4.883333333333334
2026-02-06T21:48:56+00:00,SAT-48298,100.60300454915158,56.634905074650035,651.1687140246626,3.5778066044814816,-125309.921395873,10.5,10499874690.078604,47.655,-122.3035,60.0,4.9
2026-02-06T21:48:57+00:00,SAT-48298,100.91838856159931,56.105255758855336,654.7369290233748,3.632658295839877,-127231.0596496684,10.5,10499872768.94035,47.655,-122.3035,60.0,4.916666666666667
2026-02-06T21:48:58+00:00,SAT-48298,101.22201168937376,55.580295373043185,658.3598486636304,3.6866058055398847,-129120.52963710245,10.5,10499870879.470364,47.655,-122.3035,60.0,4.933333333333334
2026-02-06T21:48:59+00:00,SAT-48298,101.51451091652658,55.06007435262732,662.0365711877571,3.7396557862561552,-130978.56436298219,10.5,10499869021.435637,47.655,-122.3035,60.0,4.95
2026-02-06T21:49:00+00:00,SAT-48298,101.79647916151426,54.544635359699114,665.766201472923,3.7918154395208727,-132805.41605542714,10.5,10499867194.583944,47.655,-122.3035,60.0,4.966666666666667
2026-02-06T21:49:01+00:00,SAT-48298,102.06846892387354,54.03401381699007,669.5478515785209,3.8430924810949207,-134601.3549530211,10.5,10499865398.645046,47.655,-122.3035,60.0,4.983333333333333
2026-02-06T21:49:02+00:00,SAT-48298,102.33099558553161,53.528238403201016,673.3806412590209,3.8934950180625645,-136366.66500014797,10.5,10499863633.335,47.655,-122.3035,60.0,5.0
2026-02-06T21:49:03+00:00,SAT-48298,102.58454039758053,53.027331524775924,677.2636983542423,3.9430316551409836,-138101.64757040128,10.5,10499861898.35243,47.655,-122.3035,60.0,5.016666666666667
2026-02-06T21:49:04+00:00,SAT-48298,102.82955319914399,52.531309737232796,681.1961592856542,3.991711352219916,-139806.61647701997,10.5,10499860193.383522,47.655,-122.3035,60.0,5.033333333333333
2026-02-06T21:49:05+00:00,SAT-48298,103.0664548807506,52.04018415212125,685.1771694105952,4.039543393047959,-141481.8968761501,10.5,10499858518.103125,47.655,-122.3035,60.0,5.05
2026-02-06T21:49:06+00:00,SAT-48298,103.29563962560655,51.553960816869115,689.2058833452631,4.086537435466017,-143127.82702623287,10.5,10499856872.172974,47.655,-122.3035,60.0,5.066666666666666
2026-02-06T21:49:07+00:00,SAT-48298,103.51747695439649,51.0726410604514,693.281465337807,4.132703392244392,-144744.7541144151,10.5,10499855255.245886,47.655,-122.3035,60.0,5.083333333333333
2026-02-06T21:49:08+00:00,SAT-48298,103.73231358510091,50.596221827741296,697.4030895225698,4.1780514573825025,-146333.03517767705,10.5,10499853666.964823,47.655,-122.3035,60.0,5.1
2026-02-06T21:49:09+00:00,SAT-48298,103.94047513314862,50.12469598661968,701.5699402005661,4.222592035694031,-147893.03463660626,10.5,10499852106.965363,47.655,-122.3035,60.0,5.116666666666666
2026-02-06T21:49:10+00:00,SAT-48298,104.14226766281483,49.65805262103046,705.7812120497302,4.266335749218118,-149425.12451994454,10.5,10499850574.87548,47.655,-122.3035,60.0,5.133333333333334
2026-02-06T21:49:11+00:00,SAT-48298,104.33797910804832,49.19627730259383,710.0361103415589,4.3092933961701885,-150929.68302687246,10.5,10499849070.316973,47.655,-122.3035,60.0,5.15
2026-02-06T21:49:12+00:00,SAT-48298,104.52788057255376,48.73935234764047,714.3338511168164,4.351475926555789,-152407.09367290285,10.5,10499847592.906326,47.655,-122.3035,60.0,5.166666666666667
2026-02-06T21:49:13+00:00,SAT-48298,104.71222752192817,48.28725705896967,718.6736613369169,4.392894425044105,-153857.74469003853,10.5,10499846142.25531,47.655,-122.3035,60.0,5.183333333333334
2026-02-06T21:49:14+00:00,SAT-48298,104.89126087760795,47.839967952713934,723.0547790182269,4.433560063798279,-155282.0273746911,10.5,10499844717.972626,47.655,-122.3035,60.0,5.2
2026-02-06T21:49:15+00:00,SAT-48298,105.06520802108518,47.39745897441894,727.4764533193255,4.4734841439399435,-156680.33753994375,10.5,10499843319.66246,47.655,-122.3035,60.0,5.216666666666667
2026-02-06T21:49:16+00:00,SAT-48298,105.23428371938708,46.95970169634481,731.9379446696164,4.512677982991868,-158053.071573317,10.5,10499841946.928427,47.655,-122.3035,60.0,5.233333333333333
2026-02-06T21:49:17+00:00,SAT-48298,105.3986909738423,46.52666551232978,736.4385247856852,4.5511529721728845,-159400.628443479,10.5,10499840599.371557,47.655,-122.3035,60.0,5.25
2026-02-06T21:49:18+00:00,SAT-48298,105.55862180474081,46.09831781398282,740.9774767447988,4.58892053297355,-160723.4081793421,10.5,10499839276.59182,47.655,-122.3035,60.0,5.266666666666667
2026-02-06T21:49:19+00:00,SAT-48298,105.71425797403171,45.67462415912583,745.5540950150945,4.625992108125087,-162021.81155375636,10.5,10499837978.188446,47.655,-122.3035,60.0,5.283333333333333
2026-02-06T21:49:20+00:00,SAT-48298,105.86577165275112,45.25554842977726,750.1676854767646,4.662379106257553,-163296.23814520478,10.5,10499836703.761854,47.655,-122.3035,60.0,5.3
2026-02-06T21:49:21+00:00,SAT-48298,106.01332603657043,44.84105298446591,754.8175653880467,4.698092938464603,-164547.08761845613,10.5,10499835452.912382,47.655,-122.3035,60.0,5.316666666666666
2026-02-06T21:49:22+00:00,SAT-48298,106.15707591660481,44.43109879708373,759.5030633876802,4.733145006364892,-165774.75930642447,10.5,10499834225.240694,47.655,-122.3035,60.0,5.333333333333333
2026-02-06T21:49:23+00:00,SAT-48298,106.29716820771277,44.02564558753657,764.2235194854571,4.767546635787156,-166979.64988754032,10.5,10499833020.350113,47.655,-122.3035,60.0,5.35
2026-02-06T21:49:24+00:00,SAT-48298,106.43374243663632,43.62465194925987,768.978284986635,4.80130910214752,-168162.15427457137,10.5,10499831837.845726,47.655,-122.3035,60.0,5.366666666666666
2026-02-06T21:49:25+00:00,SAT-48298,106.56693119557067,43.228075465996206,773.7667224416605,4.834443635130467,-169322.6657785697,10.5,10499830677.33422,47.655,-122.3035,60.0,5.383333333333334
2026-02-06T21:49:26+00:00,SAT-48298,106.69686056357179,42.83587282037253,778.5882056005582,4.866961369762253,-170461.574395256,10.5,10499829538.425604,47.655,-122.3035,60.0,5.4
2026-02-06T21:49:27+00:00,SAT-48298,106.82365049687672,42.44799989909885,783.4421193185287,4.898873384545575,-171579.2681406566,10.5,10499828420.73186,47.655,-122.3035,60.0,5.416666666666667
2026-02-06T21:49:28+00:00,SAT-48298,106.9474151930438,42.064411888041214,788.327859499575,4.930190611074959,-172676.1298854525,10.5,10499827323.870115,47.655,-122.3035,60.0,5.433333333333334
2026-02-06T21:49:29+00:00,SAT-48298,107.06826342777065,41.68506336783059,793.2448329499879,4.960923930864448,-173752.54074629422,10.5,10499826247.459253,47.655,-122.3035,60.0,5.45
2026-02-06T21:49:30+00:00,SAT-48298,107.18629887082399,41.309908395555986,798.1924573284011,4.99108410465309,-174808.87760978108,10.5,10499825191.12239,47.655,-122.3035,60.0,5.466666666666667
2026-02-06T21:49:31+00:00,SAT-48298,107.3016203791155,40.938900586212654,803.1701610253394,5.02068177149763,-175845.5131006835,10.5,10499824154.486898,47.655,-122.3035,60.0,5.483333333333333
2026-02-06T21:49:32+00:00,SAT-48298,107.41432227001582,40.57199318858392,808.1773830418617,5.049727459389868,-176862.81595380767,10.5,10499823137.184046,47.655,-122.3035,60.0,5.5
2026-02-06T21:49:33+00:00,SAT-48298,107.5244945767967,40.20913915509689,813.2135728787954,5.078231558103741,-177861.1500629855,10.5,10499822138.849937,47.655,-122.3035,60.0,5.516666666666667
