timestamp,satellite,azimuth_deg,elevation_deg,distance_km,relative_velocity_kms,doppler_shift_hz,tx_freq_ghz,rx_freq_hz,ue_lat,ue_lon,ue_alt_m,time_minutes
2026-02-06T22:04:12+00:00,SAT-65846,325.98668914985547,40.31973561465042,696.9071876628832,-4.255756400367277,149054.5909725868,10.5,10500149054.590973,47.655,-122.3035,60.0,4.483333333333333
2026-02-06T22:04:13+00:00,SAT-65846,326.4463753721321,40.66820767648583,692.662840358131,-4.209543756805106,147436.0287157511,10.5,10500147436.028715,47.655,-122.3035,60.0,4.5
2026-02-06T22:04:14+00:00,SAT-65846,326.91652639830755,41.01864349990369,688.4645818072208,-4.162475368131017,145787.49464529782,10.5,10500145787.494646,47.655,-122.3035,60.0,4.516666666666667
2026-02-06T22:04:15+00:00,SAT-65846,327.3974432776817,41.37095579384798,684.3132654611302,-4.114540069503147,144108.59772123766,10.5,10500144108.597721,47.655,-122.3035,60.0,4.533333333333333
2026-02-06T22:04:16+00:00,SAT-65846,327.8894351666607,41.72505002869532,680.209755905747,-4.065726939109945,142398.95541553092,10.5,10500142398.955416,47.655,-122.3035,60.0,4.55
2026-02-06T22:04:17+00:00,SAT-65846,328.39281932539086,42.08082408301696,676.1549286194902,-4.01602535972753,140658.19586808642,10.5,10500140658.195868,47.655,-122.3035,60.0,4.566666666666666
2026-02-06T22:04:18+00:00,SAT-65846,328.90792108284455,42.438167884368,672.1496696695406,-3.965425041489333,138885.95868425083,10.5,10500138885.958685,47.655,-122.3035,60.0,4.583333333333333
2026-02-06T22:04:19+00:00,SAT-65846,329.43507376057414,42.79696304151754,668.1948753853588,-3.9139160679146716,137081.896546924,10.5,10500137081.896547,47.655,-122.3035,60.0,4.6
2026-02-06T22:04:20+00:00,SAT-65846,329.97461855262975,43.15708247094976,664.2914519863018,-3.8614889230633147,135245.67616762663,10.5,10500135245.676168,47.655,-122.3035,60.0,4.616666666666666
2026-02-06T22:04:21+00:00,SAT-65846,330.52690435300923,43.51839001695535,660.4403151821556,-3.808134538959375,133376.97994748567,10.5,10500133376.979948,47.655,-122.3035,60.0,4.633333333333334
2026-02-06T22:04:22+00:00,SAT-65846,331.09228752666183,43.880740068330574,656.6423897263725,-3.7538443068121627,131475.50637023602,10.5,10500131475.50637,47.655,-122.3035,60.0,4.65
2026-02-06T22:04:23+00:00,SAT-65846,331.67113161135416,44.24397716965542,652.8986089581165,-3.698610169769861,129540.97325084655,10.5,10500129540.973251,47.655,-122.3035,60.0,4.666666666666667
2026-02-06T22:04:24+00:00,SAT-65846,332.26380695508976,44.607935636563184,649.2099142518036,-3.6424246248004315,127573.11780139756,10.5,10500127573.117802,47.655,-122.3035,60.0,4.683333333333334
2026-02-06T22:04:25+00:00,SAT-65846,332.8706902667484,44.972439168341005,645.5772544647675,-3.5852807620729417,125571.69801038121,10.5,10500125571.69801,47.655,-122.3035,60.0,4.7
2026-02-06T22:04:26+00:00,SAT-65846,333.49216407629615,45.337300463457865,642.001585345649,-3.5271723420740666,123536.49534364771,10.5,10500123536.495344,47.655,-122.3035,60.0,4.716666666666667
2026-02-06T22:04:27+00:00,SAT-65846,334.128616101456,45.702320844446035,638.4838688658742,-3.46809381936914,121467.3155766179,10.5,10500121467.315577,47.655,-122.3035,60.0,4.733333333333333
2026-02-06T22:04:28+00:00,SAT-65846,334.7804385020154,46.06728988974057,635.0250725274376,-3.408040385228326,119363.99028723205,10.5,10500119363.990288,47.655,-122.3035,60.0,4.75
2026-02-06T22:04:29+00:00,SAT-65846,335.4480270135626,46.43198507753381,631.6261686281728,-3.347008021242662,117226.3787338104,10.5,10500117226.378735,47.655,-122.3035,60.0,4.766666666666667
2026-02-06T22:04:30+00:00,SAT-65846,336.13177995186135,46.79617144646388,628.2881334735479,-3.2849935483412196,115054.36957184161,10.5,10500115054.369572,47.655,-122.3035,60.0,4.783333333333333
2026-02-06T22:04:31+00:00,SAT-65846,336.8320970752839,47.159601276821235,625.0119465395808,-3.2219946818751386,112847.88278325854,10.5,10500112847.882784,47.655,-122.3035,60.0,4.8
2026-02-06T22:04:32+00:00,SAT-65846,337.549378295125,47.52201379754632,621.7985895808122,-3.1580100490531247,110606.87028710311,10.5,10500110606.870287,47.655,-122.3035,60.0,4.816666666666666
2026-02-06T22:04:33+00:00,SAT-65846,338.28402221313195,47.88313491983038,618.6490457208953,-3.0930392564604756,108331.31830432838,10.5,10500108331.318304,47.655,-122.3035,60.0,4.833333333333333
2026-02-06T22:04:34+00:00,SAT-65846,339.03642448485806,48.24267700833259,615.5642984758418,-3.027082951625717,106021.24951412229,10.5,10500106021.249514,47.655,-122.3035,60.0,4.85
2026-02-06T22:04:35+00:00,SAT-65846,339.8069759967884,48.600338695651,612.5453307158721,-2.960142850833941,103676.72402804869,10.5,10500103676.724028,47.655,-122.3035,60.0,4.866666666666666
2026-02-06T22:04:36+00:00,SAT-65846,340.59606083815055,48.95580474272938,609.5931235995214,-2.8922217770971788,101297.84071993025,10.5,10500101297.84072,47.655,-122.3035,60.0,4.883333333333334
2026-02-06T22:04:37+00:00,SAT-65846,341.40405405819007,49.30874595333597,606.7086554698819,-2.823323722636466,98884.73941423466,10.5,10500098884.739414,47.655,-122.3035,60.0,4.9
2026-02-06T22:04:38+00:00,SAT-65846,342.2313192068501,49.65881915318868,603.8929006885271,-2.753453870299868,96437.60163622466,10.5,10500096437.601637,47.655,-122.3035,60.0,4.916666666666667
2026-02-06T22:04:39+00:00,SAT-65846,343.07820563983665,50.005667236902674,601.1468284480769,-2.682618676667855,93956.65352265959,10.5,10500093956.653522,47.655,-122.3035,60.0,4.933333333333334
2026-02-06T22:04:40+00:00,SAT-65846,343.9450456014234,50.348919298973755,598.4714015018799,-2.6108258597632723,91442.16539134669,10.5,10500091442.165392,47.655,-122.3035,60.0,4.95
2026-02-06T22:04:41+00:00,SAT-65846,344.8321510533017,50.688190845884,595.8675749059527,-2.538084466839092,88894.4541153549,10.5,10500088894.454115,47.655,-122.3035,60.0,4.966666666666667
2026-02-06T22:04:42+00:00,SAT-65846,345.739810274496,51.02308410853981,593.3362946933133,-2.4644048996009795,86313.88400641581,10.5,10500086313.884007,47.655,-122.3035,60.0,4.983333333333333
2026-02-06T22:04:43+00:00,SAT-65846,346.6682842241861,51.35318845924381,590.8784965231604,-2.389798953212273,83700.86818104298,10.5,10500083700.868181,47.655,-122.3035,60.0,5.0
2026-02-06T22:04:44+00:00,SAT-65846,347.6178026816294,51.67808094459405,588.4951042911493,-2.3142798306774868,81055.86906430317,10.5,10500081055.869064,47.655,-122.3035,60.0,5.016666666666667
2026-02-06T22:04:45+00:00,SAT-65846,348.58856016927416,51.9973269405109,586.1870287253273,-2.2378621773049536,78379.3995968438,10.5,10500078379.399597,47.655,-122.3035,60.0,5.033333333333333
2026-02-06T22:04:46+00:00,SAT-65846,349.58071168743413,52.31048094136341,583.9551659476947,-2.160562113548238,75672.02438513812,10.5,10500075672.024385,47.655,-122.3035,60.0,5.05
2026-02-06T22:04:47+00:00,SAT-65846,350.5943682907475,52.61708749191805,581.8003960030151,-2.082397212035873,72934.35889696954,10.5,10500072934.358896,47.655,-122.3035,60.0,5.066666666666666
2026-02-06T22:04:48+00:00,SAT-65846,351.6295925154092,52.91668226232033,579.7235814105342,-2.0033865423950727,70167.07103134751,10.5,10500070167.071032,47.655,-122.3035,60.0,5.083333333333333
2026-02-06T22:04:49+00:00,SAT-65846,352.68639373291455,53.208793282638815,577.7255656709917,-1.9235506776260816,67370.8813417643,10.5,10500067370.881342,47.655,-122.3035,60.0,5.1
2026-02-06T22:04:50+00:00,SAT-65846,353.7647234673036,53.49294233751902,575.8071717672824,-1.8429116863922208,64546.56276615978,10.5,10500064546.562767,47.655,-122.3035,60.0,5.116666666666666
2026-02-06T22:04:51+00:00,SAT-65846,354.8644707309156,53.76864652297746,573.9692006727996,-1.7614931178731685,61694.9400964192,10.5,10500061694.940096,47.655,-122.3035,60.0,5.133333333333334
2026-02-06T22:04:52+00:00,SAT-65846,355.98545744333234,54.035419966241335,572.2124298748895,-1.6793200185624406,58816.890566692055,10.5,10500058816.890566,47.655,-122.3035,60.0,5.15
2026-02-06T22:04:53+00:00,SAT-65846,357.1274340345222,54.292775713228394,570.5376118815506,-1.5964188891352296,55913.34234272134,10.5,10500055913.342342,47.655,-122.3035,60.0,5.166666666666667
2026-02-06T22:04:54+00:00,SAT-65846,358.29007528317396,54.540227771735985,568.9454727711511,-1.5128176951621826,52985.274897085365,10.5,10500052985.274897,47.655,-122.3035,60.0,5.183333333333334
2026-02-06T22:04:55+00:00,SAT-65846,359.47297652262847,54.77729331251832,567.4367107314607,-1.4285458083679647,50033.71695182416,10.5,10500050033.716951,47.655,-122.3035,60.0,5.2
2026-02-06T22:04:56+00:00,SAT-65846,0.6756502675950536,55.00349500825718,566.0119946572659,-1.3436339913125606,47059.74594191387,10.5,10500047059.745941,47.655,-122.3035,60.0,5.216666666666667
2026-02-06T22:04:57+00:00,SAT-65846,1.8975233965956748,55.21836350408475,564.6719627632625,-1.2581143515506146,44064.48640973301,10.5,10500044064.48641,47.655,-122.3035,60.0,5.233333333333333
2026-02-06T22:04:58+00:00,SAT-65846,3.1379349761777457,55.42143999822308,563.4172212426686,-1.17202030592715,41049.108754547364,10.5,10500041049.108755,47.655,-122.3035,60.0,5.25
2026-02-06T22:04:59+00:00,SAT-65846,4.396134840991036,55.61227891369997,562.2483429614426,-1.0853865066306387,38014.82664257587,10.5,10500038014.826643,47.655,-122.3035,60.0,5.266666666666667
2026-02-06T22:05:00+00:00,SAT-65846,5.671282992859078,55.790450630534814,561.1658662262531,-0.9982488094254558,34962.89589435664,10.5,10500034962.895895,47.655,-122.3035,60.0,5.283333333333333
2026-02-06T22:05:01+00:00,SAT-65846,6.9624499548976395,55.955544257056125,560.1702935841272,-0.910644193989763,31894.611694642805,10.5,10500031894.611694,47.655,-122.3035,60.0,5.3
2026-02-06T22:05:02+00:00,SAT-65846,8.268618113187449,56.10717040112583,559.2620907015528,-0.822610699558815,28811.30633835878,10.5,10500028811.30634,47.655,-122.3035,60.0,5.316666666666666
2026-02-06T22:05:03+00:00,SAT-65846,9.588684125910198,56.24496390927713,558.4416853077589,-0.7341873382941349,25714.34619642238,10.5,10500025714.346197,47.655,-122.3035,60.0,5.333333333333333
2026-02-06T22:05:04+00:00,SAT-65846,10.921462411430532,56.36858653339369,557.7094662244009,-0.6454140392154382,22605.129752003635,10.5,10500022605.129751,47.655,-122.3035,60.0,5.35
2026-02-06T22:05:05+00:00,SAT-65846,12.265689792796106,56.47772949178311,557.0657824511576,-0.5563315440407383,19485.08395240467,10.5,10500019485.083952,47.655,-122.3035,60.0,5.366666666666666
2026-02-06T22:05:06+00:00,SAT-65846,13.620031221179959,56.572115877731505,556.5109423552126,-0.4669813208494631,16355.661185176854,10.5,10500016355.661184,47.655,-122.3035,60.0,5.383333333333334
2026-02-06T22:05:07+00:00,SAT-65846,14.983086569412754,56.65150287994126,556.0452129468409,-0.3774054754948583,13218.336175408429,10.5,10500013218.336176,47.655,-122.3035,60.0,5.4
2026-02-06T22:05:08+00:00,SAT-65846,16.35339844272706,56.71568377736592,555.6688192433439,-0.2876466541082505,10074.60257101141,10.5,10500010074.602571,47.655,-122.3035,60.0,5.416666666666667
2026-02-06T22:05:09+00:00,SAT-65846,17.729460907348827,56.76448967231645,555.3819437302201,-0.19774793924649692,6925.969305365973,10.5,10500006925.969305,47.655,-122.3035,60.0,5.433333333333334
2026-02-06T22:05:10+00:00,SAT-65846,19.1097289939131,56.79779092970374,555.1847259259093,-0.1077527531177944,3773.9572078789297,10.5,10500003773.957209,47.655,-122.3035,60.0,5.45
2026-02-06T22:05:11+00:00,SAT-65846,20.49262888709831,56.81549829716799,555.0772620430529,-0.01770474899957228,620.095200979035,10.5,10500000620.095201,47.655,-122.3035,60.0,5.466666666666667
2026-02-06T22:05:12+00:00,SAT-65846,21.876568566030162,56.817563683107,555.0596047580419,0.07235229121765971,-2534.083288330846,10.5,10499997465.916712,47.655,-122.3035,60.0,5.483333333333333
2026-02-06T22:05:13+00:00,SAT-65846,23.259948796499977,56.80398057883117,555.1317630827516,0.16237456437109105,-5687.044088001894,10.5,10499994312.955912,47.655,-122.3035,60.0,5.5
2026-02-06T22:05:14+00:00,SAT-65846,24.64117422176076,56.77478411593939,555.2937023433233,0.2523183509308104,-8837.255955163186,10.5,10499991162.744045,47.655,-122.3035,60.0,5.516666666666667
2026-02-06T22:05:15+00:00,SAT-65846,26.018664390503762,56.73005075825058,555.5453442635752,0.34214012377344744,-11983.194385834744,10.5,10499988016.805614,47.655,-122.3035,60.0,5.533333333333333
2026-02-06T22:05:16+00:00,SAT-65846,27.390864545695884,56.66989763352655,555.8865671568919,0.4317966488302697,-15123.345140049627,10.5,10499984876.65486,47.655,-122.3035,60.0,5.55
2026-02-06T22:05:17+00:00,SAT-65846,28.75625594869035,56.594481519213375,556.3172062184946,0.5212450919945145,-18256.207986200916,10.5,10499981743.792013,47.655,-122.3035,60.0,5.566666666666666
2026-02-06T22:05:18+00:00,SAT-65846,30.113365617611045,56.50399750019533,556.8370539243294,0.6104431149908224,-21380.30005879479,10.5,10499978619.699942,47.655,-122.3035,60.0,5.583333333333333
2026-02-06T22:05:19+00:00,SAT-65846,31.46077529459073,56.398677325353844,557.4458605255701,0.6993489786612488,-24494.159475963577,10.5,10499975505.840525,47.655,-122.3035,60.0,5.6
2026-02-06T22:05:20+00:00,SAT-65846,32.79712954642474,56.27878749134466,558.1433346461297,0.7879216348439023,-27596.34855744428,10.5,10499972403.651443,47.655,-122.3035,60.0,5.616666666666666
2026-02-06T22:05:21+00:00,SAT-65846,34.12114287458668,56.14462708918669,558.9291439718036,0.8761208190476452,-30685.45707043862,10.5,10499969314.542929,47.655,-122.3035,60.0,5.633333333333334
2026-02-06T22:05:22+00:00,SAT-65846,35.43160577487078,55.996525449987196,559.80291603184,0.9639071305693174,-33760.10503565715,10.5,10499966239.894964,47.655,-122.3035,60.0,5.65
2026-02-06T22:05:23+00:00,SAT-65846,36.72738968822004,55.8348396301196,560.7642390604117,1.0512421285553442,-36818.946091802994,10.5,10499963181.053907,47.655,-122.3035,60.0,5.666666666666667
2026-02-06T22:05:24+00:00,SAT-65846,38.007450854714484,55.659951772065114,561.8126629538916,1.1380883900106988,-39860.66952729123,10.5,10499960139.330473,47.655,-122.3035,60.0,5.683333333333334
2026-02-06T22:05:25+00:00,SAT-65846,39.27083303482107,55.47226638584237,562.9477002859849,1.2244096021371638,-42884.003514325304,10.5,10499957115.996485,47.655,-122.3035,60.0,5.7
2026-02-06T22:05:26+00:00,SAT-65846,40.51666918044495,55.27220758253873,564.1688274149473,1.3101706101670398,-45887.71678423584,10.5,10499954112.283216,47.655,-122.3035,60.0,5.716666666666667
2026-02-06T22:05:27+00:00,SAT-65846,41.74418206308948,55.0602163025273,565.4754856385119,1.3953374930093685,-48870.62127693142,10.5,10499951129.378723,47.655,-122.3035,60.0,5.733333333333333
2026-02-06T22:05:28+00:00,SAT-65846,42.952683965119014,54.83674756623189,566.8670824242593,1.4798776025569231,-51831.57351759561,10.5,10499948168.426483,47.655,-122.3035,60.0,5.75
2026-02-06T22:05:29+00:00,SAT-65846,44.141575489236295,54.60226778257427,568.3429926791866,1.5637596207718645,-54769.4766160681,10.5,10499945230.523384,47.655,-122.3035,60.0,5.766666666666667
2026-02-06T22:05:30+00:00,SAT-65846,45.310343600353036,54.35725213780344,569.9025600762142,1.646953611565578,-57683.28208389609,10.5,10499942316.717916,47.655,-122.3035,60.0,5.783333333333333
2026-02-06T22:05:31+00:00,SAT-65846,46.45855899725964,54.10218208747261,571.5450984324266,1.7294310327908196,-60571.99025434991,10.5,10499939428.009747,47.655,-122.3035,60.0,5.8
2026-02-06T22:05:32+00:00,SAT-65846,47.58587289218641,53.8375429757331,573.2698930992801,1.811164787045329,-63434.65206178053,10.5,10499936565.347939,47.655,-122.3035,60.0,5.816666666666666
2026-02-06T22:05:33+00:00,SAT-65846,48.692013332951554,53.56382178998603,575.076202403472,1.8921292350693328,-66270.36951085673,10.5,10499933729.63049,47.655,-122.3035,60.0,5.833333333333333
2026-02-06T22:05:34+00:00,SAT-65846,49.77678114325438,53.28150506717734,576.9632591011758,1.9723002079372285,-69078.29610356942,10.5,10499930921.703896,47.655,-122.3035,60.0,5.85
2026-02-06T22:05:35+00:00,SAT-65846,50.84004558071426,52.991076958868724,578.930271844433,2.051655039955535,-71857.63799145713,10.5,10499928142.36201,47.655,-122.3035,60.0,5.866666666666666
2026-02-06T22:05:36+00:00,SAT-65846,51.88173981290916,52.69301745588514,580.9764266803548,2.1301725566846654,-74607.65355607773,10.5,10499925392.346443,47.655,-122.3035,60.0,5.883333333333334
2026-02-06T22:05:37+00:00,SAT-65846,52.90185626968781,52.38780078032049,583.1008885383789,2.2078330685804595,-77327.65318630806,10.5,10499922672.346813,47.655,-122.3035,60.0,5.9
2026-02-06T22:05:38+00:00,SAT-65846,53.90044195116952,52.07589394245021,585.3028027111833,2.284618400123058,-80017.00029856023,10.5,10499919982.9997,47.655,-122.3035,60.0,5.916666666666667
2026-02-06T22:05:39+00:00,SAT-65846,54.87759377118146,51.757755454063286,587.5812963646532,2.3605118242045813,-82675.10903876075,10.5,10499917324.89096,47.655,-122.3035,60.0,5.933333333333334
2026-02-06T22:05:40+00:00,SAT-65846,55.833453950242266,51.43383420631817,589.9354799824076,2.4354981262702813,-85301.44652884481,10.5,10499914698.55347,47.655,-122.3035,60.0,5.95
2026-02-06T22:05:41+00:00,SAT-65846,56.768205559538174,51.104568487260735,592.3644488743001,2.509563494417791,-87895.52901756723,10.5,10499912104.470982,47.655,-122.3035,60.0,5.966666666666667
2026-02-06T22:05:42+00:00,SAT-65846,57.68206818433499,50.77038515533979,594.8672845753092,2.582695574556632,-90456.92381242171,10.5,10499909543.076187,47.655,-122.3035,60.0,5.983333333333333
2026-02-06T22:05:43+00:00,SAT-65846,58.5752938019117,50.431698937574374,597.4430562994424,2.6548834083080792,-92985.2471046314,10.5,10499907014.752895,47.655,-122.3035,60.0,6.0
2026-02-06T22:05:44+00:00,SAT-65846,59.44816285183718,50.0889118593896,600.0908223317068,2.726117374321531,-95480.16191379997,10.5,10499904519.838087,47.655,-122.3035,60.0,6.016666666666667
2026-02-06T22:05:45+00:00,SAT-65846,60.30098052025142,49.74241279572607,602.8096313615519,2.7963892352842032,-97941.37973438989,10.5,10499902058.620266,47.655,-122.3035,60.0,6.033333333333333
2026-02-06T22:05:46+00:00,SAT-65846,61.13407328172216,49.39257712037205,605.598523863198,2.86569202988987,-100368.65675201087,10.5,10499899631.343248,47.655,-122.3035,60.0,6.05
2026-02-06T22:05:47+00:00,SAT-65846,61.947785655071264,49.039766464038514,608.4565333682214,2.9340200502379483,-102761.79305184007,10.5,10499897238.206947,47.655,-122.3035,60.0,6.066666666666666
2026-02-06T22:05:48+00:00,SAT-65846,62.74247720405747,48.68432856057379,611.3826877155994,3.001368827516948,-105120.63211719607,10.5,10499894879.367884,47.655,-122.3035,60.0,6.083333333333333
2026-02-06T22:05:49+00:00,SAT-65846,63.51851978120084,48.326597171508304,614.3760102874784,3.0677350616061227,-107445.05836389083,10.5,10499892554.941637,47.655,-122.3035,60.0,6.1
2026-02-06T22:05:50+00:00,SAT-65846,64.27629499525823,47.966892087128834,617.4355211747319,3.133116587864707,-109734.99597704831,10.5,10499890265.004023,47.655,-122.3035,60.0,6.116666666666666
2026-02-06T22:05:51+00:00,SAT-65846,65.01619190561165,47.60551919120204,620.5602383093947,3.1975123393283686,-111990.40758706436,10.5,10499888009.592413,47.655,-122.3035,60.0,6.133333333333334
2026-02-06T22:05:52+00:00,SAT-65846,65.73860493330734,47.24277058223044,623.7491785593978,3.2609222802582045,-114211.29194221138,10.5,10499885788.708057,47.655,-122.3035,60.0,6.15
2026-02-06T22:05:53+00:00,SAT-65846,66.44393197199969,46.87892474725199,627.00135875703,3.323347391055252,-116397.68338028084,10.5,10499883602.31662,47.655,-122.3035,60.0,6.166666666666667
2026-02-06T22:05:54+00:00,SAT-65846,67.13257269951025,46.51424677557718,630.3157967123517,3.384789583311555,-118549.64885331214,10.5,10499881450.351147,47.655,-122.3035,60.0,6.183333333333334
2026-02-06T22:05:55+00:00,SAT-65846,67.80492706296656,46.14898861412243,633.6915121418914,3.4452516858979036,-120667.28744032644,10.5,10499879332.712559,47.655,-122.3035,60.0,6.2
2026-02-06T22:05:56+00:00,SAT-65846,68.46139394073931,45.78338935068113,637.1275275834643,3.504737371243887,-122750.7277653423,10.5,10499877249.272234,47.655,-122.3035,60.0,6.216666666666667
2026-02-06T22:05:57+00:00,SAT-65846,69.10236995694311,45.417675526541984,640.6228692374696,3.5632511359585823,-124800.12731863027,10.5,10499875199.87268,47.655,-122.3035,60.0,6.233333333333333
2026-02-06T22:05:58+00:00,SAT-65846,69.72824844677439,45.05206146788143,644.1765677888613,3.6207982160066483,-126815.66948582076,10.5,10499873184.330515,47.655,-122.3035,60.0,6.25
2026-02-06T22:05:59+00:00,SAT-65846,70.33941854950915,44.68674963856635,647.787659144521,3.6773845830399865,-128797.56341942352,10.5,10499871202.43658,47.655,-122.3035,60.0,6.266666666666667
2026-02-06T22:06:00+00:00,SAT-65846,70.93626443151351,44.3219310021183,651.4551851669729,3.73301687110344,-130746.04147175085,10.5,10499869253.958529,47.655,-122.3035,60.0,6.283333333333333
2026-02-06T22:06:01+00:00,SAT-65846,71.51916461696432,43.95778539667783,655.1781943350012,3.7877023443343685,-132661.35806362037,10.5,10499867338.641937,47.655,-122.3035,60.0,6.3
2026-02-06T22:06:02+00:00,SAT-65846,72.08849142224625,43.594481915730476,658.9557423720535,3.8414488417656654,-134543.7877511231,10.5,10499865456.21225,47.655,-122.3035,60.0,6.316666666666666
2026-02-06T22:06:03+00:00,SAT-65846,72.64461048114518,43.23217929422784,662.7868928195942,3.89426473884298,-136393.62387779378,10.5,10499863606.376122,47.655,-122.3035,60.0,6.333333333333333
2026-02-06T22:06:04+00:00,SAT-65846,73.18788035394728,42.87102629610581,666.6707175720808,3.946158928222005,-138211.17790205067,10.5,10499861788.822098,47.655,-122.3035,60.0,6.35
2026-02-06T22:06:05+00:00,SAT-65846,73.71865221443166,42.511162099486604,670.6062973927864,3.9971407418591594,-139996.77666848167,10.5,10499860003.223331,47.655,-122.3035,60.0,6.366666666666666
2026-02-06T22:06:06+00:00,SAT-65846,74.23726959849034,42.15271668327857,674.592722351922,4.0472199359573455,-141750.76188058115,10.5,10499858249.23812,47.655,-122.3035,60.0,6.383333333333334
2026-02-06T22:06:07+00:00,SAT-65846,74.74406821612887,41.79581120777888,678.6290922497473,4.096406645721822,-143473.48851610912,10.5,10499856526.511484,47.655,-122.3035,60.0,6.4
2026-02-06T22:06:08+00:00,SAT-65846,75.23937581533673,41.44055839086155,682.714516994556,4.144711353983596,-145165.32372814984,10.5,10499854834.676271,47.655,-122.3035,60.0,6.416666666666667
2026-02-06T22:06:09+00:00,SAT-65846,75.72351209373961,41.08706287745028,686.8481169493699,4.192144869821038,-146826.6460963501,10.5,10499853173.353903,47.655,-122.3035,60.0,6.433333333333334
2026-02-06T22:06:10+00:00,SAT-65846,76.19678865289188,40.735421600599,691.029023257311,4.238718250605316,-148457.8428966209,10.5,10499851542.157103,47.655,-122.3035,60.0,6.45
2026-02-06T22:06:11+00:00,SAT-65846,76.65950898410942,40.38572413825386,695.2563780892294,4.284442809875647,-150059.31037696183,10.5,10499849940.689623,47.655,-122.3035,60.0,6.466666666666667
2026-02-06T22:06:12+00:00,SAT-65846,77.11196849057605,40.03805305777223,699.5293348991847,4.329330094911557,-151631.45297194686,10.5,10499848368.547028,47.655,-122.3035,60.0,6.483333333333333
